Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000248333,CDK11B,0.3051760282994749,-0.4081321395896096,0.005111062098767274,0.40288150450127597,0.39539266810790497,0.009739723992282756,0.4180097863414138,0.4253534245829038,0.4830403530588618
ENSG00000008128,CDK11A,0.07075916445635051,-0.9768465556576067,0.003646715911223961,0.1424638019719341,1.0097231417760884,0.0037125720757376695,0.1008989139444792,0.5098496986696768,0.6222676202567582
ENSG00000008130,NADK,0.8415131306664752,-0.14085376649728604,0.281674193142648,0.9543542863281176,0.18576386276839957,0.17304443153691337,0.6774641364843603,-0.3269721323285955,0.7849499191844248
ENSG00000078369,GNB1,4.702662751875123,0.06698260915510934,0.6055024078889423,4.505226253757614,-0.06189280058155777,0.6581068081943314,4.381895691303097,-0.11007913917577827,1
ENSG00000169885,CALML6,0.061208847781260255,-0.1418334996872206,0.642521859494066,0.07199783540517099,0.2740539637889774,0.36086323409577237,0.014414130563497028,-1.142226997910016,0.3816055584426319
ENSG00000178821,TMEM52,0.06641811142221857,-1.5182115098118847,0.00000000000010078197418830146,0.11182642520377621,0.5130165715806494,0.03769704016671833,0.9225043560638098,3.676607421033306,0.0000000000000000000006370910276705666
ENSG00000142609,CFAP74,0.020620001912126682,-3.9571841172661433,0.0000000000000000000000000000000000000000000000000000000000000000000000000000409601953859597,0.08731652378924992,0.6093567364497354,0.03047049119340237,2.5368869791754767,6.434312923726145,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029085272806044197
ENSG00000187730,GABRD,0.024744002294552016,-1.3808806991371574,0.000004371901615951736,0.06433849121313152,1.3702855739666577,0.000010213878934428462,0.05765652225398811,1.2514025623315352,0.36125825599353245
ENSG00000067606,PRKCZ,0.41174888028741385,-0.9885319415603179,0.0000000000000033301404340006864,0.7827849764264335,0.889741426843295,0.000000000018474196387458253,1.138716314516265,1.311804632984691,0.00042096506294245206
ENSG00000162585,FAAP20,0.9211714538427962,-0.17673911463542208,0.15343811318665354,1.0723081868855253,0.22299515480918758,0.0840622339094574,0.7495347893018455,-0.3197391347474742,0.7661999496272969
ENSG00000157933,SKI,1.2528279056504759,-1.0775431963768585,0.00000000000000000000001245415810078328,2.746640827265353,1.1235059198291395,0.00000000000000000000000781622426449086,1.7008674064926492,0.23359791859436707,0.6011738823943386
ENSG00000157916,RER1,1.1165188403787332,-0.18045446979396867,0.14807797598221975,1.2806423489089989,0.1972594067505894,0.11930186936523862,1.1243021839527683,-0.018295037754447657,0.9804533431220825
ENSG00000157911,PEX10,0.2387579168772563,-0.3615990111896319,0.020547938924192845,0.30484189884317076,0.3495525599466265,0.03528764237084374,0.3171108723969346,0.4033612644769957,0.5515185474294876
ENSG00000149527,PLCH2,0.3893924571616344,0.32420503908948173,0.04124872488182136,0.24816275182207873,-0.6711913631318405,0.00008636132314520044,0.8936760949368158,1.2669470992089122,0.0012625803655067498
ENSG00000157881,PANK4,0.6815453263587135,-0.07158195843848392,0.580964954798677,0.7368289112741967,0.11827854408897176,0.3843906625890199,0.518908700285893,-0.3890222489854184,0.6939160600673315
ENSG00000197921,HES5,0.049922109892517226,-1.2294237931255392,0.00000006304454809137236,0.12254950707263147,1.302171638892128,0.000000025748933741900058,0.05765652225398811,0.2652525410925599,0.9388998822861148
ENSG00000157873,TNFRSF14,0.5263526803884968,-2.335059866948912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002560340568012262,2.6777067295369976,2.2679674410462747,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019510656494484608,2.479230456921489,1.6315085588126892,0.0000006737247749259744
ENSG00000157870,PRXL2B,0.2917187638936659,-0.9077480610395177,0.00000000002748065938670015,0.5147079297050522,0.7801161434498006,0.00000006347152061666768,0.8504337032463246,1.415881802708151,0.00028815788682858885
ENSG00000142606,MMEL1,0.0010852632585329832,-1.6717818984038955,0.27891065556462696,0.0030637376768157865,1.838838582572503,0.24581788861485981,0,3.2240952163358,1
ENSG00000169717,ACTRT2,0.02778273941844437,-1.9084821564242263,0.000000000000043350131814666566,0.10723081868855254,1.9224965116194124,0.0000000000001576299429353747,0.07207065281748513,1.1724330965133074,0.32103644485606875
ENSG00000142611,PRDM16,0.15671201453216277,-1.5875579904769495,0.0000000000000000000000005319562201234088,0.47334747106803904,1.5565422745780764,0.0000000000000000000002147772734737658,0.4468380474684079,1.212867960912546,0.019583661516033968
ENSG00000130762,ARHGEF16,0.6620105877051198,0.7843434934512541,0.00000011606948522194795,0.35845730818744703,-0.879901952311533,0.000000022504655571244414,0.6198076142303722,0.001849179763405151,0.9685097281422588
ENSG00000162591,MEGF6,0.45559351593214636,-1.9450846396915156,0.00000000000000000000000000000000000000000000000000000000000000000022206633399542436,1.8612206386655905,2.014633491848855,0.00000000000000000000000000000000000000000000000000000000000000000005665614636011533,0.7639489198653424,0.28418956349931834,0.5991195392625243
ENSG00000158109,TPRG1L,0.5810499486185592,-0.6202320077735088,0.0000015360060565133832,0.819549828548223,0.4599129271618522,0.0008236526138966,1.585554361984673,1.3688058172144935,0.00015246663909852126
ENSG00000116213,WRAP73,0.5441509978284378,0.03933915247318698,0.8308977324194802,0.5376859622811706,-0.011774478437705294,0.9791093646416544,0.4468380474684079,-0.2571996882952984,0.865904039820077
ENSG00000078900,TP73,0.6741655362006892,0.23952665629850067,0.09668392960595333,0.34313861980336813,-1.033442976105874,0.0000000000675187882837302,2.7098565459374413,2.0845980018825214,0.0000000000018091774200902534
ENSG00000162592,CCDC27,0.021054107215539873,-1.700928244063411,0.000000016733869983470368,0.07352970424357888,1.824191806608101,0.0000000022079503749235935,0.014414130563497028,0.034270657455782505,1
ENSG00000235169,SMIM1,0.03798421404865441,-1.8417068998462067,0.0000000000000002144524230114503,0.14399567081034198,1.9168410945737762,0.00000000000000007153153514587459,0.05765652225398811,0.4692077141723314,0.8129393432332603
ENSG00000130764,LRRC47,0.8187226022372825,-0.26399126321320066,0.03329659512828649,0.9819279254194596,0.2576262660292789,0.04836517320981933,0.9945750088812949,0.2455073190011521,0.6106963487891759
ENSG00000116198,CEP104,0.8818849238839022,-0.062475578702991044,0.6115452057938439,0.8884839262765781,0.002684994105381394,0.9489650356622515,1.2252010978972474,0.4692077141723311,0.29117025331301405
ENSG00000169598,DFFB,0.21661854640318345,-0.7949038718618158,0.00000009585853992961783,0.3936902914708286,0.8656473791946189,0.000000019239516318962654,0.2017978278889584,-0.16363493694730913,0.9622068448370988
ENSG00000198912,C1orf174,0.7677152290862324,-0.12385489787539306,0.335699634331641,0.8394641234475255,0.12812622806775958,0.3410706381303643,0.8071913115558336,0.06051174176731405,0.8812069061835118
ENSG00000196581,AJAP1,0.18970401759156547,0.2940023862581924,0.1304717684390368,0.1593143591944209,-0.23155074531889497,0.2591614431176394,0.1008989139444792,-0.7110698332678957,0.4871855016369625
ENSG00000131697,NPHP4,0.22573475777486052,-0.32045288707597286,0.04564936875340344,0.25122648949889453,0.12834519976748804,0.4632432863995195,0.5621510919763841,1.3112058801058382,0.0031792678462285342
ENSG00000069424,KCNAB2,0.5337324705465212,-1.448998449814507,0.00000000000000000000000000000000000000825397295616561,1.5196138877006302,1.4947080872423368,0.000000000000000000000000000000000000016835865530413973,0.8792619643733187,0.4250747775437198,0.382891208877939
ENSG00000116254,CHD5,0.015193685619461765,-1.4762310892860881,0.0003540839806151394,0.03982858979860523,1.3649073942400909,0.0016402520121088083,0.05765652225398811,1.9461104690360345,0.18352967507833193
ENSG00000158286,RNF207,0.05947242656760748,-2.2338300071770494,0.00000000000000000000000000000000000024078966773245365,0.2696089155597892,2.0728244558957982,0.00000000000000000000000000000571454147601657,0.37476739465092274,2.1619990952438872,0.000008528660045847555
ENSG00000116237,ICMT,0.8990320833687233,0.2678626095244814,0.052127481921143436,0.7000640591524073,-0.3666932553874621,0.01108718327764178,1.1819587062067562,0.431716501850987,0.3401126282889549
ENSG00000158292,GPR153,0.11829369518009517,-1.3137343777098807,0.0000000000000006771186578739729,0.30484189884317076,1.3559902995040374,0.0000000000000008208080968353657,0.18738369732546137,0.4903535230438796,0.5808276096736685
ENSG00000097021,ACOT7,1.3696022322686248,0.8965885741478407,0.00000000003473529640708675,0.7812531075880256,-0.792427476627057,0.000000020331011783325696,0.3026967418334376,-2.05224071229354,0.0003205669522299805
ENSG00000069812,HES2,0.09376674553724974,-0.4834142920081179,0.02030646555672322,0.09191213030447361,-0.0977028195742724,0.7216434303108712,0.49008043915889893,2.4079343969028546,0.000000037233013787109185
ENSG00000187017,ESPN,0.02387579168772563,-1.6052864866169876,0.00000006304454809137236,0.05974288469790784,1.20657036707299,0.00019206221700445583,0.18738369732546137,2.8026314478975225,0.0000444727165190039
ENSG00000215788,TNFRSF25,0.5150659424997538,-0.7394484488925905,0.0000000031505518958226236,0.8961432704686176,0.798778005877427,0.0000000006921028030395116,0.518908700285893,-0.09734539922917207,1
ENSG00000171680,PLEKHG5,0.7596842809730883,0.1504847330576375,0.37525628295473884,0.6939365837987757,-0.12496142688849621,0.49921969334479244,0.5909793531033781,-0.3326845166146479,0.8340109139708323
ENSG00000162408,NOL9,0.5174535216685264,0.7406367304313752,0.00000201032285907892,0.3262880625808813,-0.6455043716498928,0.00007210270182279913,0.14414130563497027,-1.6596588804747838,0.016523350879870866
ENSG00000173662,TAS1R1,0.011286737888743025,-0.7512163658982995,0.2380074958125584,0.015318688384078934,0.4909152791521958,0.4577997666884651,0.043242391690491086,2.2468152928358833,0.2127120644440723
ENSG00000204859,ZBTB48,0.6991265911469478,0.16177991788748625,0.27071249396095426,0.60355632233271,-0.21449276075609258,0.15889538841054868,0.8216054421193306,0.2618972490481839,0.6085420450368052
ENSG00000162413,KLHL21,1.4848571903248275,0.31855106296716107,0.014337184418944804,1.1366466780986568,-0.38881460762499154,0.004527640219958689,1.7008674064926492,0.23016973074548397,0.6022610825520356
ENSG00000116273,PHF13,0.6057939509131113,0.37869654662389907,0.04116999236971615,0.4764112087448548,-0.3357030469401794,0.08834111381699677,0.3603532640874257,-0.6749130470518273,0.5822932936579651
ENSG00000041988,THAP3,0.24765707559722677,-0.3536387511379959,0.02243787464978998,0.31709684955043393,0.35564291924037694,0.03025013782624358,0.3026967418334376,0.2858522020248295,0.7040842917088841
ENSG00000007923,DNAJC11,0.8115598647309649,0.45220681887155867,0.0011736087858708077,0.617343141878381,-0.38138408423499287,0.009280123968247496,0.3603532640874257,-1.0919251705023152,0.08497748967733897
ENSG00000171735,CAMTA1,0.9483030353061207,0.33417282473372645,0.014287656676065451,0.7582750750119073,-0.31614281039589665,0.028392412037007316,0.6918782670478574,-0.409419029217466,0.6480997420137888
ENSG00000049245,VAMP3,1.1564565282927468,-0.5809988548096803,0.0000017590087001441396,1.7800315902299721,0.6191955885746685,0.000001007772699941659,1.2684434895877383,0.03560360646426863,0.8977960991283754
ENSG00000049246,PER3,0.47512825458574004,-1.409537793899581,0.000000000000000000000000000000000010054774081358376,1.2163038576958674,1.301222124098738,0.000000000000000000000000011449744605226588,1.7008674064926492,1.5758811593885054,0.0000025367493364587052
ENSG00000049247,UTS2,0.021705265170659665,-1.9204610112606186,0.0000000026238159123409814,0.08884839262765781,2.0490562899628486,0.0000000005136819758679762,0.014414130563497028,-0.08878773894855563,1
ENSG00000049249,TNFRSF9,0.09398379818895634,-1.3940464432236719,0.0000000000000010093076692222639,0.272672653236605,1.5611031273922802,0.0000000000000000010186125609105428,0,-3.033292626356852,0.01665966535484293
ENSG00000116285,ERRFI1,0.6735143782455694,-0.34566465543103175,0.006432181463172001,0.848655336477973,0.32582592373036146,0.014270528999730577,0.9225043560638098,0.40962366961553764,0.39697953750332826
ENSG00000162426,SLC45A1,0.026697476159911387,-1.2094386843466944,0.00005876609585956554,0.061274753536315736,1.1963905871905864,0.0001283062598373996,0.05765652225398811,1.1884713066050785,0.38520286049602165
ENSG00000142599,RERE,2.9375905881970787,-0.2585552913549236,0.03469550369538032,3.3716433133357735,0.1833411668927798,0.15891662648268876,4.886390261025492,0.6917049101949715,0.07632154320159101
ENSG00000074800,ENO1,13.522597253972677,1.358876554189036,0.0000000000000000000000000027404332755182693,5.572938834127916,-1.2628264574472592,0.0000000000000000000005845981946786357,2.4936445874849857,-2.341827554373222,0.0000022428881426591586
ENSG00000131686,CA6,0.028433897373564162,-1.9127899979076894,0.000000000011556205444534886,0.10569894985014465,1.8388385825725027,0.0000000003596094370281263,0.11531304450797622,1.7429685265991832,0.07300296484075379
ENSG00000197241,SLC2A7,0.024092844339432228,-1.564866694487383,0.00000007482548298885051,0.07812531075880257,1.731923378655991,0.000000003844412012061191,0,-1.124632937895278,0.5347517494246798
ENSG00000142583,SLC2A5,0.14412296073318018,-0.9669967099868384,0.000000002659630881734244,0.3079056365199866,1.1155071141397126,0.000000000019861605206564692,0.028828261126994055,-1.9491654976697692,0.04479116900431732
ENSG00000180758,GPR157,0.21770380966171643,-0.031155222567739838,0.8634898650803653,0.22212098156914453,0.03572480528670674,0.8613472212524235,0.21621195845245542,0.05793213368968608,0.9553841789897957
ENSG00000049239,H6PD,0.2956257116243846,-0.8516690888667658,0.000000000476695205337213,0.5101123231898285,0.7559565373273103,0.00000016004857430013466,0.7495347893018455,1.2240952163357997,0.003121747944643746
ENSG00000171621,SPSB1,2.391920221806695,0.42863297109922993,0.0005784917499111342,1.7846271967451959,-0.4172709564543946,0.001455573344303476,1.7152815370561463,-0.4419512130729908,0.5794166826810517
ENSG00000171612,SLC25A33,0.31754802944675087,0.8552332531079818,0.000001050317525508298,0.17310117874009195,-0.8567255140275445,0.0000036475865914061093,0.18738369732546137,-0.5915168063971068,0.5353172828223688
ENSG00000188807,TMEM201,0.5719337372468821,0.6644467600342724,0.000009497728909247657,0.3615210458642628,-0.6496286989177897,0.00003867403584314514,0.3459391335239287,-0.6198886277125271,0.433682254624641
ENSG00000171608,PIK3CD,0.29345518510731866,-2.155532147766753,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000018695989907609933,1.3449808401221304,2.1468827233238628,0.000000000000000000000000000000000000000000000000000000000000000000000024008382485890025,0.9657467477543008,1.1880832593419985,0.002732260115285892
ENSG00000171603,CLSTN1,3.311572307087545,0.7650404526977309,0.0000000009361252317502164,1.7447986069465906,-0.928834798833936,0.0000000000025885722043216687,3.8774011215807005,0.29976655076408987,0.46237987262645563
ENSG00000178585,CTNNBIP1,1.4753068736497374,0.3831557151960281,0.00891907558749217,1.1749433990588543,-0.3176659031074879,0.04073183577148019,0.7207065281748514,-0.9886038087968043,0.1677275412263889
ENSG00000162441,LZIC,0.777048493109616,0.43392518677553754,0.0019909423849322054,0.5499409129884337,-0.49784153155343924,0.0007638413643462038,0.8071913115558336,0.11300531615680282,0.8203815182021335
ENSG00000173614,NMNAT1,0.13804548648539547,-0.3339122596475108,0.07659953639525276,0.17922865409372352,0.38832628162372806,0.048472746940335494,0.11531304450797622,-0.16440049549055225,0.9931261547533113
ENSG00000162444,RBP7,0.26002907674450276,0.8279135904471298,0.000007101583568266955,0.15318688384078935,-0.7365696114354043,0.00013619075302627142,0.07207065281748513,-1.5341279983909253,0.06719828616662506
ENSG00000130939,UBE4B,1.2402388518514933,0.5537273148792164,0.00003166141236649202,0.8563146806700124,-0.5252335219774373,0.00017377799502818624,0.7351206587383484,-0.6906348793667111,0.31353442741626697
ENSG00000054523,KIF1B,1.5571357233431242,0.40396589636055524,0.0032099100412029233,1.2147719888574595,-0.34834518269972703,0.016226547071943296,0.8216054421193306,-0.8779257206047091,0.1915987675544732
ENSG00000142657,PGD,8.685361858039464,1.7361586356210483,0.00000000000000000000000000000000000000008629857772010648,2.7788100728719187,-1.6262184287744863,0.0000000000000000000000000000000028123358945991686,1.0089891394447918,-2.9784080416909156,0.000000007160244101644116
ENSG00000175279,CENPS,0.606445108868231,0.6271035498219757,0.000022780525076804883,0.33241553793451284,-0.8752808749737535,0.00000004015780786321639,0.9513326171908039,0.733678352121644,0.09021331666821175
ENSG00000241563,CORT,0.03407726631793567,0.17256723113591121,0.6376276078155768,0.024509901414526292,-0.422426730408235,0.26940554000779704,0.07207065281748513,1.3661142212082273,0.24505186733439704
ENSG00000160049,DFFA,0.7323356468580571,0.3175708573965967,0.024266617808970884,0.589769502787039,-0.30595172318715474,0.04117265267082649,0.5621510919763841,-0.33049363534183784,0.7653349247640798
ENSG00000142655,PEX14,0.2652383403854611,0.4145017886811795,0.017657222121184403,0.1884198671241709,-0.4865756880931069,0.008936413472061944,0.28828261126994054,0.221949944504243,0.7940915262116096
ENSG00000130940,CASZ1,1.2061615855335575,-0.35037285192684037,0.0030776560520117953,1.277578611232183,0.03395402933920705,0.7704778836068478,3.9927141660886765,1.7009845961313306,0.000000011905446845201179
ENSG00000175262,C1orf127,0.016713054181407942,-2.363659603041563,0.000000000007849754783644107,0.09191213030447361,2.447647825248027,0.000000000004438074119452647,0.028828261126994055,0.700533260278787,0.7176833758788996
ENSG00000009724,MASP2,0.027131581463324582,-1.2490908265816163,0.0004706202547960321,0.0689340977283552,1.3737158518573498,0.0001798261667774388,0.014414130563497028,-0.19375729855009816,1
ENSG00000116649,SRM,1.2519596950436493,0.13232567823771327,0.3573655615143901,1.2101763823422358,-0.036459337021449656,0.8537368099847686,0.5044945697223959,-1.2852399419386789,0.03516263226487281
ENSG00000171824,EXOSC10,0.8263194450470134,0.006290006708742857,1,0.7935080582952888,-0.06489817448880852,0.7007461174506096,1.0954739228257742,0.4120638070687224,0.3809869787025884
ENSG00000198793,MTOR,0.669390377863144,0.15108855085595918,0.3942065802890436,0.6096837976863415,-0.12917130318306036,0.5000325810243335,0.53332283084939,-0.2940920278073377,0.8812121641341869
ENSG00000171819,ANGPTL7,0.01606189622628815,-2.4873573272664675,0.000000000000000011159273528178485,0.0934439991428815,2.4892541447822754,0.0000000000000000621735333265038,0.05765652225398811,1.4585604699728223,0.2890382848885405
ENSG00000120942,UBIAD1,0.24244781195626844,-0.044923312643909696,0.8129640725261645,0.258885833690934,0.10739974793720397,0.60205957298324,0.1585554361984673,-0.5207386211637459,0.7940915262116096
ENSG00000204624,DISP3,0.018883580698473908,-1.497752498628846,0.0055250680543546,0.05667914702109206,1.6110326650496907,0.0037734070444592573,0.014414130563497028,0.2583109316737131,0.8106697009303533
ENSG00000116661,FBXO2,0.06012358452272727,-2.1894654462240357,0.000000000000000000000000000000000011072877611096883,0.17463304757849984,1.1844827464336727,0.000000005431576263580111,1.2107869673337504,4.0187763083582935,0.000000000000000000000000000000000009630726738592194
ENSG00000132879,FBXO44,0.5270038383436166,-0.9413349620520721,0.000000000000008147628518541019,1.0049059579955781,0.9085692959622141,0.0000000000007842539850706807,1.081059792262277,0.8809679557426049,0.029740862516246868
ENSG00000116663,FBXO6,0.17711496379258285,-0.7049487623390942,0.00001050062549140618,0.26194957136774977,0.5270110776541104,0.002273524597093963,0.53332283084939,1.5236554981947075,0.0005193181277031529
ENSG00000116670,MAD2L2,0.6005846872721529,0.6860307321819991,0.000004163030035534998,0.3890946849556049,-0.6092331739002464,0.00009409736840149813,0.21621195845245542,-1.3371927288290297,0.04209530467951675
ENSG00000162490,DRAXIN,0.020185896608713488,-2.117193046726257,0.00000000000003316363197257537,0.08578465495084203,2.0135171139854497,0.000000000004129347233430598,0.1008989139444792,1.9952765258399183,0.033140318418025706
ENSG00000177674,AGTRAP,0.4909730981603216,-1.0196141254666773,0.00000000000000004379621644043766,0.9436312044592623,0.8997309033821324,0.0000000000021911456436068502,1.484655448040194,1.4331828609134574,0.00004261346581056416
ENSG00000215910,C1orf167,0.01606189622628815,-1.7283654267702628,0.0000445543889950335,0.05514727818268416,1.7815054075065513,0.00003977145492288099,0.028828261126994055,1.01464185070685,0.6257772504185675
ENSG00000177000,MTHFR,0.349237716595914,-1.409105881602099,0.0000000000000000000000000000007537488015614284,0.9604817616817491,1.442588322171816,0.0000000000000000000000000000031028975797091997,0.6198076142303722,0.5561772939139782,0.2682921108000795
ENSG00000011021,CLCN6,0.4831592026988841,-0.9281065860046571,0.00000002728414336021218,0.9175894342063281,0.9052659443114788,0.0000002089912524336611,0.9369184866273068,0.8039435853603137,0.15933222985280507
ENSG00000175206,NPPA,0.027348634115031176,-1.7916216684098982,0.000000000012124809476246242,0.09803960565810517,1.8277833940635069,0.000000000018572857450465435,0.05765652225398811,0.9685944831874136,0.5822772943516568
ENSG00000120937,NPPB,0.0195347386535937,-1.6875492142622108,0.00000006986986302216022,0.06433849121313152,1.7105144855969638,0.00000009251015391454772,0.043242391690491086,1.1688127808346103,0.48421208414709443
ENSG00000116685,KIAA2013,0.7922421787290778,-0.5381456631101024,0.00000786165215374073,1.14890162880592,0.525774409235016,0.00002990129728193193,1.1675445756432592,0.4780315645593374,0.28846527845819914
ENSG00000083444,PLOD1,0.7742268086374302,-0.22623309490840254,0.07187130848475107,0.9604817616817491,0.3216832761374699,0.013680365209447232,0.38918152521441973,-1.0030049569337818,0.12559500187045933
ENSG00000116688,MFN2,1.4648883463678208,0.9774275258650365,0.0000000000005158525054058382,0.7843168452648414,-0.8843516329490394,0.0000000003872541946802167,0.3603532640874257,-1.9016162803233154,0.0007039433216804083
ENSG00000116691,MIIP,0.3813615090484903,-0.37587832052474734,0.00700939027641117,0.5131760608666442,0.43349447949750275,0.00274249679867312,0.3171108723969346,-0.2836994238628967,0.8423162186059868
ENSG00000120949,TNFRSF8,0.030821476542336725,-2.2533775480266525,0.0000000000000000000004074218737920804,0.15778249035601302,2.349453741833578,0.000000000000000000000049017694923994267,0.043242391690491086,0.28158071099656024,1
ENSG00000028137,TNFRSF1B,0.3162457135365113,-2.1321127846891383,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000021616992561626015,1.4889765109324724,2.225975766245583,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007599927476784774,0.43242391690491083,-0.06844907177046844,1
ENSG00000048707,VPS13D,0.5189728902304725,-0.4729197864842979,0.0002591291767324495,0.7230420917285256,0.47186952346164956,0.00048340287201795987,0.6918782670478574,0.35498928318675127,0.509785685426708
ENSG00000162496,DHRS3,1.5397715112065966,0.08875934361321058,0.5118373970143245,1.4231061508809328,-0.11625819286444516,0.40966548178795764,1.6864532759291522,0.1366323750854601,0.7512560053138991
ENSG00000204518,AADACL4,0.014542527664341975,-1.6717818984038946,0.000004388963344244702,0.049019802829052585,1.7747082451527874,0.0000012170921451774157,0.014414130563497028,0.5802390265610748,1
ENSG00000188984,AADACL3,0.013457264405808992,-2.1863550712336535,0.00000000008105498586826772,0.06433849121313152,2.242735524246146,0.00000000007484152582778372,0.028828261126994055,1.0948121993908329,0.6298972108654571
ENSG00000157330,C1orf158,0.02517810759796521,-3.068203719515392,0.0000000000000000000000000000000000000000000000011816095759963306,0.07965717959721046,0.7985747123587754,0.003762787601844003,1.4558271869131998,5.495641122025111,0.0000000000000000000000000000000000000000000000000000000000000000000015338269280832097
ENSG00000116726,PRAMEF12,0.009984421978503445,-2.287118048168569,0.000000012030056288062477,0.05361540934427627,2.4541747323371776,0.0000000017207901045955182,0,-0.1334567882822837,1
ENSG00000116721,PRAMEF1,0.03125558184574992,-1.7956535565660632,0.00000000000033290082141260573,0.11335829404218412,1.8484887526062224,0.0000000000002989321381952646,0.05765652225398811,0.7712362516219886,0.6298972108654571
ENSG00000239810,PRAMEF11,0.050573267847637014,-1.5293376333836899,0.0000000000008796932837252065,0.15165501500238143,1.5758041767387092,0.0000000000008280852764230639,0.08648478338098217,0.6520717713221416,0.606549844526017
ENSG00000120952,PRAMEF2,0.00976736932679685,-2.0062009374744543,0.0000018318095671872903,0.042892327475421016,2.173257621643062,0.00000036307935514512256,0,0.01464185070684998,1
ENSG00000243073,PRAMEF4,0.007379790158024286,-1.7904263949025134,0.00022093578745319684,0.02757363909134208,1.957483079071122,0.00006956848063754114,0,0.49617476177260045,1
ENSG00000187545,PRAMEF10,0.019751791305300293,-2.1705877553753368,0.00000000000010100329180416067,0.0934439991428815,2.2231792846284306,0.00000000000010427242594609043,0.043242391690491086,0.966707373643148,0.7068158789436474
ENSG00000232423,PRAMEF6,0.0062945268994913026,-2.012818816238962,0.00005186028826044774,0.024509901414526292,1.9263014238228422,0.0002107523061989826,0.028828261126994055,2.285495760999943,0.30098182375112775
ENSG00000274764,PRAMEF27,0.047317478072038066,-1.827732176365608,0.000000000000000042515676686393675,0.17463304757849984,1.8641496711016905,0.00000000000000007911386772206934,0.1008989139444792,0.8447168492645374,0.5057139412440592
ENSG00000275774,HNRNPCL2,0.01996884395700689,-1.6872119389735012,0.000000050642387286351484,0.0689340977283552,1.8078116869518785,0.000000008084002062998195,0.014414130563497028,0.11557075955763096,1
ENSG00000279169,PRAMEF13,0.006077474247784706,-2.1357289981636853,0.0005038194850374009,0.029105507929749974,2.302785682332293,0.00024285634431813285,0,0.639132715614644,1
ENSG00000279804,PRAMEF18,0.023224633732605842,-1.3763260148777237,0.000012211736227591928,0.061274753536315736,1.4019747208404811,0.00001551516122894601,0.043242391690491086,1.01464185070685,0.6943748509153157
ENSG00000182330,PRAMEF8,0.016278948877994748,-1.81617180773907,0.00000019731264892060714,0.05974288469790784,1.875364458597617,0.00000017300007628614945,0.028828261126994055,0.9635676661125805,0.6634737423947488
ENSG00000237700,PRAMEF33,0.00260463182047916,-1.2932702751501655,0.2949272378832528,0.006127475353631573,1.460326959318773,0.14969481370682836,0,2.136632375085461,1
ENSG00000204501,PRAMEF15,0.024961054946258613,-1.3987634039974788,0.0000029254360324305153,0.0674022288899473,1.4358739155942342,0.000003359495094902367,0.043242391690491086,0.9021671214484375,0.7085981381936358
ENSG00000204481,PRAMEF14,0.04058884586913357,-1.7896183886977526,0.0000000000002372024407990543,0.14552753964874987,1.8238882411065318,0.0000000000003964134388624085,0.08648478338098217,0.8867918955615215,0.46673754407260815
ENSG00000204480,PRAMEF19,0.019317686001887102,-1.6717818984038946,0.0000003871241850092433,0.06433849121313152,1.7415413812175884,0.00000023851090240356644,0.028828261126994055,0.7646635976985028,0.8699863941807267
ENSG00000204478,PRAMEF20,0.023007581080899245,-1.7632049261674898,0.0000000004925025694547577,0.07506157308198677,1.6498047581824857,0.000000032641741247883255,0.1008989139444792,1.938692997473551,0.03841571510667429
ENSG00000162494,LRRC38,0.024092844339432228,-1.034351977788603,0.006691196730406132,0.049019802829052585,1.0377426509865808,0.009007803043960635,0.043242391690491086,1.054170214893488,0.5297064248717717
ENSG00000162493,PDPN,0.7464440692189859,0.0707864019916874,0.6552868862048803,0.7735937633959862,0.07028809817771481,0.6029693582694222,0.11531304450797622,-2.551789367122709,0.00008796652936010663
ENSG00000116731,PRDM2,1.3109980163078436,-0.4895050830792275,0.00002260015212916862,1.852029425635143,0.49044694769510844,0.00004935980608360798,1.7441097981831404,0.3310672741090267,0.4513199623108936
ENSG00000189337,KAZN,0.32036971391893665,-0.7763229847820631,0.000008064735759069323,0.4840705529368943,0.542624383632873,0.0035795321554594676,1.1531304450797621,1.7557854463520497,0.00016463185987351646
ENSG00000171729,TMEM51,0.23116107406752542,-1.593929753283876,0.00000000000000000024686037880910627,0.7261058294053414,1.6325902028302863,0.0000000000000000005849430193838774,0.43242391690491083,0.5895768911404109,0.4046656642231476
ENSG00000142621,FHAD1,0.06858863793928453,-2.4667306766765096,0.000000000000000000000000000000000000000000000000000014143288727230595,0.2757363909134208,1.6556898859740254,0.0000000000000000000055508964716759605,1.3549282729687206,3.836848783104461,0.00000000000000000000000000000000006719449049209886
