Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000196581,AJAP1,0.18984915130230265,0.3021147045676065,0.11434391059379663,0.15295664963277067,-0.3021147045676065,0.11434391059379663
ENSG00000131697,NPHP4,0.22569023821864123,-0.3207818665714717,0.04605201608577464,0.281109518244011,0.3207818665714717,0.04605201608577464
ENSG00000069424,KCNAB2,0.5332719295734016,-1.4486986468383267,0.00000000000000000000000000000000000000631153707775517,1.4565331410976452,1.4486986468383267,0.000000000000000000000000000000000000006311537077766651
ENSG00000116254,CHD5,0.015205309600870921,-1.4681187709766732,0.00036994847191987117,0.04133963503588397,1.4681187709766732,0.00036994847191987117
ENSG00000158286,RNF207,0.05930070744339659,-2.238062839105449,0.00000000000000000000000000000000000013858616654134138,0.2797315304094815,2.238062839105449,0.00000000000000000000000000000000000013858616654134138
ENSG00000116237,ICMT,0.8981993599943037,0.2549538674278977,0.06367608803116656,0.7523813576530882,-0.2549538674278977,0.06367608803116656
ENSG00000158292,GPR153,0.11816697746962544,-1.315024146831339,0.0000000000000005466656085919481,0.29351140875477616,1.315024146831339,0.0000000000000005466656085919481
ENSG00000097021,ACOT7,1.36999839503847,0.8959022834075205,0.00000000003267126460295467,0.7358455036387346,-0.8959022834075205,0.00000000003267126460295467
ENSG00000069812,HES2,0.0936212633996481,-0.4937445786521679,0.017758990540326054,0.13090884428029922,0.4937445786521679,0.017758990540326054
ENSG00000187017,ESPN,0.023894057944225732,-1.5971741683075735,0.00000006812902561786219,0.07165536739553222,1.5971741683075735,0.00000006812902561786219
ENSG00000215788,TNFRSF25,0.5152427767609403,-0.7342615479245344,0.000000004084334154840391,0.8571084330773276,0.7342615479245344,0.000000004084334154840391
ENSG00000171680,PLEKHG5,0.760265480043546,0.15859705136705166,0.3494003230000054,0.680725990257556,-0.15859705136705166,0.3494003230000054
ENSG00000162408,NOL9,0.5174149638467791,0.7347146936806026,0.000002294640381250447,0.31004726276912975,-0.7347146936806026,0.000002294640381250447
ENSG00000173662,TAS1R1,0.011295372846361255,-0.7431040475888846,0.23903778120093416,0.017913841848883054,0.7431040475888846,0.23903778120093416
ENSG00000204859,ZBTB48,0.6990098042228946,0.15900454629713878,0.27747618606146196,0.6256064768763774,-0.15900454629713878,0.27747618606146196
ENSG00000162413,KLHL21,1.4849070918793374,0.3172549151652479,0.014548269023142624,1.1919594768679878,-0.3172549151652479,0.014548269023142624
ENSG00000116273,PHF13,0.6058229782404143,0.3772383634857255,0.04159957187999668,0.46575988807095936,-0.3772383634857255,0.04159957187999668
ENSG00000041988,THAP3,0.24762932778561214,-0.35307655475017397,0.022708660473659867,0.31555921410724763,0.35307655475017397,0.022708660473659867
ENSG00000007923,DNAJC11,0.8113118765607555,0.4453859448884565,0.0013570098845930947,0.5952907445167291,-0.4453859448884565,0.0013570098845930947
ENSG00000171735,CAMTA1,0.9490285378029293,0.34228514304314084,0.011905534758636462,0.7482473941494998,-0.34228514304314084,0.011905534758636462
ENSG00000049245,VAMP3,1.1553863109576061,-0.5856670680932073,0.000001366949571791093,1.7348866836725971,0.5856670680932073,0.000001366949571791093
ENSG00000049246,PER3,0.4748400969643405,-1.408135863143331,0.000000000000000000000000000000000009035021400997294,1.260858868594461,1.408135863143331,0.000000000000000000000000000000000009035021401014753
ENSG00000049247,UTS2,0.02172187085838703,-1.9123486929512046,0.000000002976285072820631,0.08130128223723847,1.9123486929512046,0.000000002976285072820631
ENSG00000049249,TNFRSF9,0.09383848210823197,-1.3972994616974304,0.0000000000000007552897875964388,0.24665982238077433,1.3972994616974304,0.0000000000000007552897875964388
ENSG00000116285,ERRFI1,0.6740296527357496,-0.3375523371216174,0.007898636957046415,0.8515964817392098,0.3375523371216174,0.007898636957046415
ENSG00000162426,SLC45A1,0.026717901155816046,-1.2013263660372804,0.00006262631655326481,0.060631464719296486,1.2013263660372804,0.00006262631655326481
ENSG00000142599,RERE,2.9376658148882617,-0.2571757900954128,0.03536400696891374,3.5138689780501373,0.2571757900954128,0.03536400696887736
ENSG00000074800,ENO1,13.527512295769107,1.3569791986145496,0.0000000000000000000000000024417336399102177,5.28596133325503,-1.3569791986145496,0.000000000000000000000000002441733639903833
ENSG00000131686,CA6,0.02845565082448701,-1.9046776795982754,0.000000000013621889747798597,0.10610506325876885,1.9046776795982754,0.000000000013621889747798597
ENSG00000197241,SLC2A7,0.024111276652809602,-1.556754376177969,0.00000008295596340303323,0.07027737956100275,1.556754376177969,0.00000008295596340303323
ENSG00000142583,SLC2A5,0.14423322249968987,-0.9588843916774241,0.000000003629881491023815,0.2797315304094815,0.9588843916774241,0.000000003629881491023815
ENSG00000180758,GPR157,0.2178703647096219,-0.023042904258325336,0.8872173980457212,0.2204780535247145,0.023042904258325336,0.8872173980457212
ENSG00000049239,H6PD,0.29563466238264746,-0.8483483482268198,0.000000000519247143088228,0.5319033041283737,0.8483483482268198,0.000000000519247143088228
ENSG00000171621,SPSB1,2.391577981508412,0.424251914804894,0.0006397157568805305,1.7831162578811284,-0.424251914804894,0.0006397157568805305
ENSG00000171612,SLC25A33,0.3175737519496184,0.8510444740440066,0.0000011047299798093548,0.17500445498524214,-0.8510444740440066,0.0000011047299798093548
ENSG00000188807,TMEM201,0.5723712971184982,0.6725590783436869,0.000007363277875254863,0.35827683697766105,-0.6725590783436869,0.000007363277875254863
ENSG00000171608,PIK3CD,0.2925936004624733,-2.1603663297731854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000003708559950979201,1.3090884428029923,2.1603663297731854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000003708559950975407
ENSG00000171603,CLSTN1,3.3130197433211896,0.7675694182696317,0.000000000762819086559573,1.947096810190135,-0.7675694182696317,0.000000000762819086559573
ENSG00000178585,CTNNBIP1,1.475349468701647,0.38141493833225737,0.009063385977551325,1.1327059999832207,-0.38141493833225737,0.009063385977551325
ENSG00000162441,LZIC,0.776991320604504,0.43046165825807625,0.0021191590997496,0.5759989148333167,-0.43046165825807625,0.0021191590997496
ENSG00000173614,NMNAT1,0.1381510986593415,-0.32579994133809675,0.08453256479128163,0.1722484793161832,0.32579994133809675,0.08453256479128163
ENSG00000162444,RBP7,0.26022801288347663,0.836025908756544,0.000005619367704227685,0.14468872262559387,-0.836025908756544,0.000005619367704227685
ENSG00000130939,UBE4B,1.2405360447224834,0.5540158385644399,0.000029527119836972712,0.8447065425665624,-0.5540158385644399,0.000029527119836972712
ENSG00000054523,KIF1B,1.5578925779635178,0.4082894040200134,0.00279182715901717,1.1740456350191046,-0.4082894040200134,0.00279182715901717
ENSG00000142657,PGD,8.688313905937644,1.7307052007675336,0.00000000000000000000000000000000000000009393651931060916,2.619554873440514,-1.7307052007675336,0.00000000000000000000000000000000000000009393651931061985
ENSG00000175279,CENPS,0.6069090717833336,0.6352158681313902,0.00001691597552697179,0.38997055717183876,-0.6352158681313902,0.00001691597552697179
ENSG00000241563,CORT,0.034103337247667634,0.18067954944532527,0.637595800926957,0.028937744525118776,-0.18067954944532527,0.637595800926957
ENSG00000160049,DFFA,0.7326787040533945,0.3218650579672469,0.02227448816382553,0.5856448296750228,-0.3218650579672469,0.02227448816382553
ENSG00000142655,PEX14,0.2654412618894895,0.422614106990594,0.015335434818967885,0.1970522603377136,-0.422614106990594,0.015335434818967885
ENSG00000130940,CASZ1,1.2062154887662317,-0.3484794301048219,0.003184659655664057,1.536456435500354,0.3484794301048219,0.0031846596556669485
ENSG00000175262,C1orf127,0.01650862185237414,-2.3968830393995786,0.0000000000034359600130021683,0.08681323357535634,2.3968830393995786,0.0000000000034359600130021683
ENSG00000009724,MASP2,0.026935119864399917,-1.2828477961535496,0.0003333785482142599,0.06476542822288488,1.2828477961535496,0.0003333785482142599
ENSG00000116649,SRM,1.25270029240318,0.13844234997506744,0.33246201905496997,1.1382179513213386,-0.13844234997506744,0.33246201905496997
ENSG00000171824,EXOSC10,0.8262999674530426,0.006009484098322304,1,0.822658737214091,-0.006009484098322304,1
ENSG00000198793,MTOR,0.668164747603985,0.12922328188895849,0.47310161688755875,0.6104486106965532,-0.12922328188895849,0.47310161688755875
ENSG00000171819,ANGPTL7,0.0160741844352064,-2.4792450089570535,0.000000000000000013664176468388236,0.08956920924441526,2.4792450089570535,0.000000000000000013664176468388236
ENSG00000120942,UBIAD1,0.24263329748818313,-0.03681099433449564,0.8304957972027959,0.2480378102153038,0.03681099433449564,0.8304957972027959
ENSG00000204624,DISP3,0.018463590229628974,-1.5949568300104664,0.0025099595372143177,0.055119513381178625,1.5949568300104664,0.0025099595372143177
ENSG00000116661,FBXO2,0.06016958227773207,-2.1813531279146217,0.00000000000000000000000000000000001792435061198304,0.2728415912368342,2.1813531279146217,0.00000000000000000000000000000000001792435061198304
ENSG00000132879,FBXO44,0.5263209308987178,-0.9460164057165995,0.00000000000000509114780884543,1.0141990462136867,0.9460164057165995,0.00000000000000509114780884543
ENSG00000116663,FBXO6,0.1770332474958543,-0.7054897557891073,0.000010908169134071016,0.28799945741665833,0.7054897557891073,0.000010908169134071016
ENSG00000116670,MAD2L2,0.6006097292344014,0.6824530198056742,0.0000043555830581409865,0.37343470315748517,-0.6824530198056742,0.0000043555830581409865
ENSG00000162490,DRAXIN,0.020201339898299937,-2.109080728416843,0.00000000000004026930566933658,0.08681323357535634,2.109080728416843,0.00000000000004026930566933658
ENSG00000177674,AGTRAP,0.49091428139954685,-1.0167793302301225,0.000000000000000044423733103462306,0.9935292286957447,1.0167793302301225,0.000000000000000044423733103462306
ENSG00000215910,C1orf167,0.0160741844352064,-1.7202531084608488,0.00004688973540134613,0.05236353771211969,1.7202531084608488,0.00004688973540134613
ENSG00000177000,MTHFR,0.3488532459856957,-1.410120147601245,0.0000000000000000000000000000006159436847316847,0.9273858126383303,1.410120147601245,0.0000000000000000000000000000006159436847316847
ENSG00000011021,CLCN6,0.48309440789052754,-0.9256229105379429,0.000000029019060670485247,0.9177398977966241,0.9256229105379429,0.000000029019060670485247
ENSG00000175206,NPPA,0.027369557281567657,-1.7835093501004833,0.000000000014580485951760225,0.09370317274800366,1.7835093501004833,0.000000000014580485951760225
ENSG00000120937,NPPB,0.019332465063964455,-1.7264053354424433,0.000000022032492445322853,0.06338744038835542,1.7264053354424433,0.000000022032492445322853
ENSG00000116685,KIAA2013,0.7915449740796233,-0.5427729145795324,0.000006353334824146389,1.1533758175011628,0.5427729145795324,0.000006353334824146389
ENSG00000083444,PLOD1,0.7743846961014976,-0.22332815279181506,0.07613282918623707,0.9039600194513294,0.22332815279181506,0.07613282918623707
ENSG00000116688,MFN2,1.4651401893982052,0.9739979815697746,0.0000000000005474833173600986,0.7454914184804409,-0.9739979815697746,0.0000000000005474833173600986
ENSG00000116691,MIIP,0.3810016148561085,-0.38226929178972857,0.005926110692243754,0.4960756204306076,0.38226929178972857,0.005926110692243754
ENSG00000120949,TNFRSF8,0.030845056618909582,-2.2452652297172375,0.0000000000000000000005414444442429727,0.14606671046012334,2.2452652297172375,0.0000000000000000000005414444442429727
ENSG00000028137,TNFRSF1B,0.31583600228094744,-2.1312807321043614,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000014162073565832896,1.384877773702113,2.1312807321043614,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000014162073565858654
ENSG00000048707,VPS13D,0.5187182760982822,-0.47490144317559846,0.0002358533392110858,0.7206876374589105,0.47490144317559846,0.0002358533392110858
ENSG00000162496,DHRS3,1.5400806438596404,0.09055684680208342,0.5017006026488118,1.446887226255939,-0.09055684680208342,0.5017006026488124
ENSG00000204518,AADACL4,0.01455365347511931,-1.6636695800944805,0.000004574030574981957,0.04547359853947237,1.6636695800944805,0.000004574030574981957
ENSG00000188984,AADACL3,0.013467559932199958,-2.1782427529242385,0.00000000009290630024048033,0.060631464719296486,2.1782427529242385,0.00000000009290630024048033
ENSG00000157330,C1orf158,0.024980151487145084,-3.081812990241146,0.0000000000000000000000000000000000000000000000003609740173812591,0.2122101265175377,3.081812990241146,0.0000000000000000000000000000000000000000000000003609740173812591
ENSG00000116726,PRAMEF12,0.009992060594858033,-2.279005729859155,0.000000013278257581163978,0.048229574208531294,2.279005729859155,0.000000013278257581163978
ENSG00000116721,PRAMEF1,0.03127949403607732,-1.7875412382566487,0.00000000000041155729647645214,0.10748305109329832,1.7875412382566487,0.00000000000041155729647645214
ENSG00000239810,PRAMEF11,0.05061195910004178,-1.521225315074275,0.0000000000009843637783652523,0.14468872262559387,1.521225315074275,0.0000000000009843637783652523
ENSG00000120952,PRAMEF2,0.009774841886274163,-1.9980886191650393,0.0000019855061273680136,0.038583659366825035,1.9980886191650393,0.0000019855061273680136
ENSG00000243073,PRAMEF4,0.00738543609185159,-1.7823140765930994,0.0002340424357993575,0.024803781021530382,1.7823140765930994,0.0002340424357993575
ENSG00000187545,PRAMEF10,0.019766902481132196,-2.162475437065922,0.00000000000012071019388451054,0.08819122140988579,2.162475437065922,0.00000000000012071019388451054
ENSG00000232423,PRAMEF6,0.006082123840348368,-2.1276166798542713,0.000014623911325432316,0.026181768856059846,2.1276166798542713,0.000014623911325432316
ENSG00000274764,PRAMEF27,0.047353678471283724,-1.819619858056193,0.00000000000000005434688407092857,0.16673652797806535,1.819619858056193,0.00000000000000005434688407092857
ENSG00000275774,HNRNPCL2,0.019984121189716066,-1.6790996206640862,0.000000055074667464528265,0.06338744038835542,1.6790996206640862,0.000000055074667464528265
ENSG00000279169,PRAMEF13,0.006082123840348368,-2.1276166798542713,0.0005236333720825726,0.026181768856059846,2.1276166798542713,0.0005236333720825726
ENSG00000279804,PRAMEF18,0.02302518310989025,-1.414055690023008,0.000004710199447579746,0.060631464719296486,1.414055690023008,0.000004710199447579746
ENSG00000182330,PRAMEF8,0.01629140314379027,-1.808059489429655,0.00000021898043912393855,0.05649750121570809,1.808059489429655,0.00000021898043912393855
ENSG00000237700,PRAMEF33,0.0026066245030064434,-1.2851579568407514,0.2960302615539107,0.005511951338117862,1.2851579568407514,0.2960302615539107
ENSG00000204501,PRAMEF15,0.024980151487145084,-1.3906510856880647,0.0000031008826404290065,0.06476542822288488,1.3906510856880647,0.0000031008826404290065
ENSG00000204481,PRAMEF14,0.040619898505183744,-1.7815060703883385,0.00000000000026120279530765635,0.13917677128747602,1.7815060703883385,0.00000000000026120279530765635
ENSG00000204480,PRAMEF19,0.019332465063964455,-1.6636695800944805,0.00000042366435632199565,0.060631464719296486,1.6636695800944805,0.00000042366435632199565
ENSG00000204478,PRAMEF20,0.02302518310989025,-1.7550926078580749,0.0000000005784082651279579,0.07716731873365007,1.7550926078580749,0.0000000005784082651279579
ENSG00000162494,LRRC38,0.024111276652809602,-1.026239659479189,0.008825785774798879,0.048229574208531294,1.026239659479189,0.008825785774798879
ENSG00000162493,PDPN,0.7463634826941783,0.06924408596288223,0.6558302647143569,0.7110417226172042,-0.06924408596288223,0.6558302647143569
ENSG00000116731,PRDM2,1.3106976875950733,-0.4893152745454495,0.0000219255602206292,1.8409917469313661,0.4893152745454495,0.000021925560220606885
ENSG00000189337,KAZN,0.3201803764526248,-0.7774152771802603,0.00000773181768680814,0.5484391581427273,0.7774152771802603,0.00000773181768680814
ENSG00000171729,TMEM51,0.23133792464182187,-1.5858174349744618,0.0000000000000000003497992661238802,0.6945058686028507,1.5858174349744618,0.0000000000000000003497992661238802
ENSG00000142621,FHAD1,0.06842389320391914,-2.4684132886955465,0.000000000000000000000000000000000000000000000000000009037380207290811,0.37894665449560305,2.4684132886955465,0.000000000000000000000000000000000000000000000000000009037380207290811
ENSG00000142634,EFHD2,1.2440115440598252,-1.0206317264252782,0.00000000000000000001766819031626308,2.5258517006925105,1.0206317264252782,0.00000000000000000001766819031626308
ENSG00000162438,CTRC,0.02823843211590314,-1.0896781971943277,0.00031162246719700136,0.05925347688476702,1.0896781971943277,0.00031162246719700136
ENSG00000142615,CELA2A,0.0062993425489322385,-1.844241825736301,0.0003623468564619137,0.022047805352471448,1.844241825736301,0.0003623468564619137
ENSG00000215704,CELA2B,0.026283463738648306,-1.31789474325275,0.00001000108130379125,0.06476542822288488,1.31789474325275,0.00001000108130379125
ENSG00000132906,CASP9,0.6038680098631595,-0.2557045522852438,0.049745974396780135,0.7206876374589105,0.2557045522852438,0.049745974396780135
ENSG00000116138,DNAJC16,0.3503737769457828,-0.05709326626726141,0.6982429504694924,0.36378878831577893,0.05709326626726141,0.6982429504694924
ENSG00000116771,AGMAT,0.023676839235641862,-1.2398618711879044,0.00008378603748956663,0.055119513381178625,1.2398618711879044,0.00008378603748956663
ENSG00000197312,DDI2,0.7294204234246364,0.030555771782137364,0.8692516802037543,0.7137976982862632,-0.030555771782137364,0.8692516802037543
ENSG00000116786,PLEKHM2,1.1996989275087158,-0.5106214340569111,0.000029197879266755442,1.7100829026510669,0.5106214340569111,0.000029197879266808548
ENSG00000162461,SLC25A34,0.05908348873481272,-0.799731129670509,0.02047203499506222,0.10197109975518046,0.799731129670509,0.02047203499506222
ENSG00000162460,TMEM82,0.01629140314379027,-1.8751736852881926,0.000010002034941035252,0.05925347688476702,1.8751736852881926,0.000010002034941035252
ENSG00000162458,FBLIM1,0.4711473789184147,-0.9746529473729559,0.000000000000031164746646155974,0.9260078248038008,0.9746529473729559,0.000000000000031164746646155974
ENSG00000233954,UQCRHL,0.042574866882438576,-0.6265802613592601,0.024598843628991566,0.06476542822288488,0.6265802613592601,0.024598843628991566
ENSG00000065526,SPEN,2.7504232880889656,0.7274520738293432,0.000000006463539464948155,1.6618533284425354,-0.7274520738293432,0.0000000064635394649488895
ENSG00000116809,ZBTB17,0.7839423192791879,-0.32768588998569886,0.00855080518956245,0.9838833138540385,0.32768588998569886,0.00855080518956245
ENSG00000183888,SRARP,0.019984121189716066,-2.0314013645949673,0.0000000008978054978304586,0.08130128223723847,2.0314013645949673,0.0000000008978054978304586
ENSG00000173641,HSPB7,0.03171393145324506,-2.987559191315129,0.000000000000000000000000000000000012431128049869282,0.2521717737188922,2.987559191315129,0.000000000000000000000000000000000012431128049869282
ENSG00000186510,CLCNKA,0.01672584056095801,-1.963229861953388,0.0000000007693099849028092,0.06476542822288488,1.963229861953388,0.0000000007693099849028092
ENSG00000184908,CLCNKB,0.0008688748343354812,-1.926703985928274,0.2428791772552125,0.002755975669058931,1.926703985928274,0.2428791772552125
ENSG00000185519,FAM131C,0.03605830562492247,-1.234161598007304,0.00002783299127591157,0.0840572579062974,1.234161598007304,0.00002783299127591157
ENSG00000142627,EPHA2,0.2246041446757219,-0.6650628153943465,0.000009789547803475083,0.3555208613086021,0.6650628153943465,0.000009789547803475083
ENSG00000142632,ARHGEF19,1.2657334149182122,1.317638575909636,0.000000000000000000015863314684681146,0.5070995231068434,-1.317638575909636,0.000000000000000000015863314684681146
ENSG00000132881,CPLANE2,0.10556829237176096,-0.5687816321768797,0.0034327324876864016,0.1557126253018296,0.5687816321768797,0.0034327324876864016
ENSG00000037637,FBXO42,0.5378335224536629,-0.08277838434744256,0.5382756089697511,0.5691089756606693,0.08277838434744256,0.5382756089697511
ENSG00000055070,SZRD1,0.8955927354912973,0.07703235812420997,0.6127206723870497,0.8488405060701508,-0.07703235812420997,0.6127206723870497
ENSG00000187144,SPATA21,0.035841086916338596,-1.5740323676098043,0.000000001512213673120834,0.10610506325876885,1.5740323676098043,0.000000001512213673120834
ENSG00000157191,NECAP2,0.9431636326711649,-0.9757981238224462,0.0000000000000000023994285066704396,1.85614961311119,0.9757981238224462,0.0000000000000000023994285066704396
ENSG00000219481,NBPF1,0.05864905131764498,-0.48841113434912753,0.08859144171293463,0.08130128223723847,0.48841113434912753,0.08859144171293463
ENSG00000058453,CROCC,0.8560589305290328,-0.6228393647871749,0.00000015596627160633208,1.3187343576446986,0.6228393647871749,0.00000015596627160631382
ENSG00000117122,MFAP2,0.14379878508252214,-1.9274291405255417,0.0000000000000000000000000000008374195669270926,0.5470611703081979,1.9274291405255417,0.0000000000000000000000000000008374195669270926
ENSG00000159363,ATP13A2,0.33886118539083765,-0.19496611051536505,0.18851918393261707,0.3872145815027798,0.19496611051536505,0.18851918393261707
ENSG00000117118,SDHB,1.5250925529673534,0.3491251100501841,0.006897731725376408,1.1974714282061056,-0.3491251100501841,0.006897731725376408
ENSG00000117115,PADI2,0.07233382995842881,-2.53735313031308,0.0000000000000000000000000000000000000000000000000000000000049502412465312646,0.420286289531487,2.53735313031308,0.0000000000000000000000000000000000000000000000000000000000049502412465312646
ENSG00000142623,PADI1,0.05278414618588048,-0.6871285529184692,0.006341157997287512,0.0840572579062974,0.6871285529184692,0.006341157997287512
ENSG00000142619,PADI3,0.02345962052705799,-0.8496815657044294,0.01611779234277752,0.04133963503588397,0.8496815657044294,0.01611779234277752
ENSG00000159339,PADI4,0.023894057944225732,-1.5696934318854665,0.00006183668158916579,0.07027737956100275,1.5696934318854665,0.00006183668158916579
ENSG00000276747,PADI6,0.00738543609185159,-1.5343865631495142,0.004059732964238769,0.020669817517941984,1.5343865631495142,0.004059732964238769
ENSG00000179051,RCC2,2.3993978550174315,0.8759137307626965,0.000000000006749914699546741,1.3077104549684628,-0.8759137307626965,0.000000000006749914699546741
ENSG00000074964,ARHGEF10L,0.6853250255821108,-1.293635575068425,0.00000000000000000000000000000007681026867205031,1.681145158125948,1.293635575068425,0.00000000000000000000000000000007681026867205031
ENSG00000117148,ACTL8,0.021070214732635418,-1.540812832308947,0.000003029045131248878,0.060631464719296486,1.540812832308947,0.000003029045131248878
ENSG00000117154,IGSF21,0.0818914531361191,-1.1782427529242385,0.000000001522461001617529,0.18465036982694838,1.1782427529242385,0.000000001522461001617529
ENSG00000179023,KLHDC7A,0.024328495361393473,-2.1472713658563953,0.000000000000016519851959021642,0.10748305109329832,2.1472713658563953,0.000000000000016519851959021642
ENSG00000009709,PAX7,0.015422528309454791,-2.048333430329806,0.000000034640032908183255,0.06338744038835542,2.048333430329806,0.000000034640032908183255
ENSG00000179002,TAS1R2,0.01672584056095801,-1.8376989798695291,0.000000011605301980178078,0.05925347688476702,1.8376989798695291,0.000000011605301980178078
ENSG00000159423,ALDH4A1,0.33256184284190543,0.8090065450523074,0.0000024029352342403833,0.1887843333305368,-0.8090065450523074,0.0000024029352342403833
ENSG00000169991,IFFO2,0.5324030547390661,-0.7636758767260287,0.0000000006487949536527504,0.9039600194513294,0.7636758767260287,0.0000000006487949536527504
ENSG00000127481,UBR4,1.5346501761450437,-0.00240501668714288,0.9749065449478892,1.5378344233348835,0.00240501668714288,0.9749065449478892
ENSG00000127463,EMC1,0.7617860110036332,0.6329831883211527,0.000008551474176691559,0.4905636690924898,-0.6329831883211527,0.000008551474176691559
ENSG00000053372,MRTO4,0.4748400969643405,0.2813208054489309,0.06429036910189376,0.38997055717183876,-0.2813208054489309,0.06429036910189376
ENSG00000053371,AKR7A2,0.5851872009249466,0.004479522982188233,1,0.5828888540059639,-0.004479522982188233,1
ENSG00000040487,SLC66A1,0.21113658474352193,-0.4378133034544609,0.30061302997961814,0.2852434817475994,0.4378133034544609,0.30061302997961814
ENSG00000077549,CAPZB,2.0362081742652003,-0.3153405162864191,0.0061904552795305125,2.535497615534217,0.3153405162864191,0.006190455279541158
ENSG00000173436,MICOS10,2.307948778703622,0.41014522239604123,0.0009848368432526212,1.737642659341656,-0.41014522239604123,0.0009848368432544127
ENSG00000158747,NBL1,0.633192535521982,-2.158115042085739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000071017306559701885,2.8290090242889927,2.158115042085739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000071017306559701885
ENSG00000158748,HTR6,0.013901997349367699,-1.7287646083163652,0.0000029613567894934195,0.04547359853947237,1.7287646083163652,0.0000029613567894934195
ENSG00000162542,TMCO4,0.18072596554178008,-1.08043796745244,0.00000000000448305705062607,0.381702630164662,1.08043796745244,0.00000000000448305705062607
ENSG00000178828,RNF186,0.02345962052705799,-1.5679105972890501,0.00000010749639917930203,0.06889939172647327,1.5679105972890501,0.00000010749639917930203
ENSG00000169914,OTUD3,0.6914071494224592,0.1056763007395064,0.48596874716624827,0.6421423308907309,-0.1056763007395064,0.48596874716624827
ENSG00000188784,PLA2G2E,0.018898027646796715,-2.1584342718440586,0.0000000000012861286516311233,0.0840572579062974,2.1584342718440586,0.0000000000012861286516311233
ENSG00000188257,PLA2G2A,0.017160277978125752,-3.6455222333842205,0.000000000000000000000000000000022006505309846042,0.2163440900211261,3.6455222333842205,0.000000000000000000000000000000022006505309846042
ENSG00000127472,PLA2G5,0.03258280628758054,-2.480547276270591,0.00000000000000000000000000004852794868466048,0.18189439415788947,2.480547276270591,0.00000000000000000000000000004852794868466048
ENSG00000117215,PLA2G2D,0.0497430842657063,-3.436565031408712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003930514050260949,0.5401712311355505,3.436565031408712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003930514050260949
ENSG00000158786,PLA2G2F,0.009123185760522552,-2.2374048253923826,0.00000006263171148332101,0.04271762287041343,2.2374048253923826,0.00000006263171148332101
ENSG00000187980,PLA2G2C,0.018463590229628974,-1.9922923275558513,0.00000000004338387487627159,0.07303335523006167,1.9922923275558513,0.00000000004338387487627159
ENSG00000162543,UBXN10,0.04952586555712243,-4.141878405762406,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007533846543332722,0.8777782505952696,4.141878405762406,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007533846543332722
ENSG00000158816,VWA5B1,0.02280796440130638,-1.520711626252437,0.0000007027970982463344,0.06476542822288488,1.520711626252437,0.0000007027970982463344
ENSG00000162545,CAMK2N1,0.13337228707049636,-2.2540953631281146,0.00000000000000000000000000000000000000000000000013193140930469058,0.6366303795526131,2.2540953631281146,0.00000000000000000000000000000000000000000000000013193140930469058
ENSG00000090432,MUL1,0.2836876334105346,-0.7294786691849451,0.00000021637229094181272,0.46989385157454777,0.7294786691849451,0.00000021637229094181272
ENSG00000183114,FAM43B,0.01585696572662253,-1.776144309352893,0.00000011150589760641556,0.05374152554664916,1.776144309352893,0.00000011150589760641556
ENSG00000158825,CDA,0.017377496686709622,-2.0242592953509475,0.00000009143928319956809,0.07027737956100275,2.0242592953509475,0.00000009143928319956809
ENSG00000158828,PINK1,0.30475784814317003,-1.0412323739546614,0.0000000000000028943954942871146,0.6269844647109069,1.0412323739546614,0.0000000000000028943954942871146
ENSG00000244038,DDOST,0.6996614603486462,0.7374057661618398,0.0000004207984583992855,0.41890830169695753,-0.7374057661618398,0.0000004207984583992855
ENSG00000117245,KIF17,0.035406649499170856,-2.6370344535910135,0.000000000000000000000000000000000000000444350757089123,0.2204780535247145,2.6370344535910135,0.000000000000000000000000000000000000000444350757089123
ENSG00000189410,SH2D5,0.027369557281567657,0.003087011790323224,1,0.026181768856059846,-0.003087011790323224,1
ENSG00000127483,HP1BP3,2.22757785652759,0.4078455340740119,0.0010392501123036746,1.6797671702914185,-0.4078455340740119,0.0010392501123036746
ENSG00000075151,EIF4G3,1.1842763991992609,0.49649942757454435,0.00018697976600636957,0.8391945912284445,-0.49649942757454435,0.00018697976600636957
ENSG00000117298,ECE1,5.4109180308242095,0.7942570604307693,0.00000000008090032546891869,3.122520433043769,-0.7942570604307693,0.00000000008090032546878043
ENSG00000142794,NBPF3,0.21113658474352193,0.2626264146866313,0.16352627887108456,0.17500445498524214,-0.2626264146866313,0.16352627887108456
ENSG00000162551,ALPL,0.0797192660502804,-2.1401076240374675,0.000000000000000000000000000000000000311373491562581,0.35138689780501375,2.1401076240374675,0.000000000000000000000000000000000000311373491562581
